CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,ANO,theta_065,theta_080,theta_099
60,CH,42159,D,"9,0",0,,"2,09992","0,40188","0,1605",Amarela,492,,"0,0",2018,"549,5851039886475","572,7474689483643","663,952112197876"
60,CH,97982,D,"1,0",0,,"2,67992","1,47683","0,11389",Amarela,452,,"0,0",2018,"657,0427417755127","674,7405529022217","745,8631992340088"
61,CH,14801,B,"10,0",0,,"2,01172","0,18308","0,15751",Amarela,492,,"0,0",2018,"528,2943248748779","552,4318218231201","647,6037502288818"
61,CH,97862,E,"25,0",0,,"3,15291","0,99606","0,06127",Amarela,452,,"0,0",2018,"609,3089580535889","623,98362159729","684,1437816619873"
62,CH,9367,A,"16,0",0,,"2,06636","0,05165","0,22283",Amarela,492,,"0,0",2018,"510,8373165130615","535,3348255157471","628,716230392456"
62,CH,97652,D,"13,0",0,,"2,53136","2,02654","0,23962",Amarela,452,,"0,0",2018,"706,3524723052979","726,5965938568115","802,9954433441162"
63,CH,89825,B,"25,0",0,,"1,59674","0,67499","0,16896",Amarela,492,,"0,0",2018,"579,2157649993896","609,8287105560303","729,8891544342041"
63,CH,111823,E,"8,0",0,,"1,42279","1,11463","0,05277",Amarela,452,,"0,0",2018,"633,5561275482178","665,9572124481201","799,1783618927002"
64,CH,17780,D,"17,0",0,,"2,2261","1,13321","0,18623",Amarela,492,,"0,0",2018,"620,7578182220459","642,9498195648193","729,2382717132568"
64,CH,97747,E,"8,0",0,,"4,81178","0,85966","0,15211",Amarela,452,,"0,0",2018,"590,2736186981201","600,334882736206","640,1007175445557"
65,CH,87055,E,"18,0",0,,"3,64445","0,83278","0,19236",Amarela,492,,"0,0",2018,"587,6057147979736","601,2146472930908","653,9576053619385"
65,CH,111805,D,"5,0",0,,"4,00369","1,3994","0,16074",Amarela,452,,"0,0",2018,"644,8619365692139","657,0117473602295","704,850435256958"
66,CH,87788,A,"21,0",0,,"1,58498","2,25429","0,23093",Amarela,492,,"0,0",2018,"732,1135997772217","764,2381191253662","886,1105442047119"
66,CH,96595,B,"2,0",0,,"2,85915","1,35288","0,32615",Amarela,452,,"0,0",2018,"633,6896419525146","653,0349254608154","721,6041088104248"
67,CH,40158,D,"22,0",0,,"1,64192","-0,5206","0,20366",Amarela,492,,"0,0",2018,"456,6519260406494","487,0789051055908","604,3140888214111"
67,CH,86760,D,"4,0",0,,"4,41776","1,34319","0,14594",Amarela,452,,"0,0",2018,"639,1756534576416","650,0952243804932","693,3801174163818"
68,CH,96697,A,"22,0",0,,"1,8021","0,48854","0,21017",Amarela,492,,"0,0",2018,"556,3108921051025","584,155797958374","691,0579204559326"
68,CH,111972,D,"19,0",0,,"3,66124","1,90182","0,09097",Amarela,452,,"0,0",2018,"697,7050304412842","710,5152606964111","762,4619007110596"
69,CH,95752,E,"9,0",0,,"1,59757","1,3002","0,05839",Amarela,452,,"0,0",2018,"649,3465900421143","678,2739162445068","796,9777584075928"
69,CH,97278,D,"23,0",0,,"1,73416","-0,044","0,18703",Amarela,492,,"0,0",2018,"505,08904457092285","533,5919857025146","644,3660259246826"
70,CH,87510,C,"28,0",0,,"3,20608","1,0929","0,25718",Amarela,492,,"0,0",2018,"611,4070415496826","627,6099681854248","688,0800724029541"
70,CH,111988,B,"7,0",0,,"3,84706","1,22482","0,17175",Amarela,452,,"0,0",2018,"627,2547245025635","639,9838924407959","689,8300647735596"
71,CH,12389,D,"29,0",0,,"2,46951","0,36646","0,19372",Amarela,492,,"0,0",2018,"542,961835861206","563,0629062652588","640,913724899292"
71,CH,89461,C,"6,0",0,,"2,26131","1,79644","0,22052",Amarela,452,,"0,0",2018,"684,9663257598877","707,3180675506592","792,6218509674072"
72,CH,63741,D,"30,0",0,,"2,00386","-0,05261","0,20179",Amarela,492,,"0,0",2018,"501,9991397857666","526,9019603729248","622,9369640350342"
72,CH,88500,E,"3,0",0,,"4,28812","1,05968","0,13154",Amarela,452,,"0,0",2018,"611,3569736480713","622,5197315216064","667,0467853546143"
73,CH,88520,C,"28,0",0,,"1,44874","2,04777","0,21786",Amarela,452,,"0,0",2018,"713,3357524871826","748,1567859649658","881,2611103057861"
73,CH,89661,D,"2,0",0,,"1,11315","1,48558","0,25336",Amarela,492,,"0,0",2018,"655,1687717437744","701,6913890838623","875,7631778717041"
74,CH,57285,C,"6,0",0,,"3,19277","1,61634","0,18855",Amarela,492,,"0,0",2018,"666,7273044586182","682,2221279144287","742,4013614654541"
74,CH,112122,D,"30,0",0,,"2,14361","2,00995","0,17873",Amarela,452,,"0,0",2018,"709,1586589813232","732,0992946624756","821,6278553009033"
75,CH,87095,B,"24,0",0,,"2,68807","0,35434","0,14356",Amarela,492,,"0,0",2018,"543,5197353363037","561,4416599273682","632,5619220733643"
75,CH,89113,E,"24,0",0,,"2,42215","1,58606","0,13283",Amarela,452,,"0,0",2018,"668,0886745452881","687,8631114959717","766,7033672332764"
76,CH,85825,B,"25,0",0,,"1,65106","0,77214","0,30795",Amarela,492,,"0,0",2018,"576,3952732086182","609,2875003814697","727,6527881622314"
76,CH,89639,C,"24,0",0,,"2,64093","0,97084","0,10439",Amarela,452,,"0,0",2018,"606,9724559783936","624,8466968536377","696,9540119171143"
77,CH,26427,A,"29,0",0,,"4,54182","0,94711","0,22956",Amarela,452,,"0,0",2018,"597,0852375030518","608,2861423492432","650,8080959320068"
77,CH,82656,E,"2,0",0,,"1,77396","1,46519","0,16757",Amarela,492,,"0,0",2018,"657,1595668792725","684,6945285797119","792,741060256958"
78,CH,26952,C,"26,0",0,,"1,76129","0,11994","0,20778",Amarela,492,,"0,0",2018,"519,8042392730713","548,2499599456787","657,5934886932373"
78,CH,112013,A,"19,0",0,,"3,4662","1,3981","0,16469",Amarela,452,,"0,0",2018,"645,3578472137451","659,4245433807373","714,7042751312256"
79,CH,96436,A,"14,0",0,,"2,6354","2,27637","0,29773",Amarela,492,,"0,0",2018,"727,7815341949463","748,19016456604","822,2167491912842"
79,CH,111873,B,"21,0",0,,"1,9957","0,71975","0,11139",Amarela,452,,"0,0",2018,"584,6803188323975","608,417272567749","703,8991451263428"
80,CH,89182,D,"19,0",0,,"1,66455","0,34601","0,14281",Amarela,492,,"0,0",2018,"547,7111339569092","576,6432285308838","691,4823055267334"
80,CH,96354,E,"14,0",0,,"3,92803","1,08796","0,09238",Amarela,452,,"0,0",2018,"615,7701015472412","627,7196407318115","676,1424541473389"
81,CH,88055,D,"15,0",0,,"1,95783","1,0556","0,26994",Amarela,492,,"0,0",2018,"608,0358028411865","634,8435878753662","734,0567111968994"
81,CH,112110,D,"21,0",0,,"2,83948","0,77569","0,10909",Amarela,452,,"0,0",2018,"586,58766746521","603,2507419586182","670,3441143035889"
82,CH,96884,B,"11,0",0,,"2,01758","0,13334","0,16439",Amarela,492,,"0,0",2018,"522,8822231292725","547,0459461212158","642,0128345489502"
82,CH,112014,B,"20,0",0,,"4,47836","2,02417","0,12905",Amarela,452,,"0,0",2018,"707,6399326324463","718,3163166046143","760,9407901763916"
83,CH,43527,D,"12,0",0,,"2,43625","1,32272","0,20131",Amarela,492,,"0,0",2018,"638,2696628570557","658,7450504302979","737,7331256866455"
83,CH,86195,E,"12,0",0,,"2,1655","0,79673","0,03448",Amarela,452,,"0,0",2018,"595,0086116790771","616,1324977874756","703,5319805145264"
84,CH,24397,D,"13,0",0,,"2,342","0,03491","0,15292",Amarela,492,,"0,0",2018,"512,3035907745361","532,9816341400146","614,6924495697021"
84,CH,98027,B,"15,0",0,,"3,26045","2,04583","0,1747",Amarela,452,,"0,0",2018,"710,1027965545654","725,149393081665","783,9839458465576"
85,CH,85205,B,"16,0",0,,"6,64097","1,44488","0,19728",Amarela,452,,"0,0",2018,"646,7669010162354","654,2603969573975","683,2211017608643"
85,CH,88814,C,"13,0",0,,"2,75348","0,89648","0,24325",Amarela,492,,"0,0",2018,"592,858076095581","611,5190982818604","681,7905902862549"
86,CH,87233,D,"16,0",0,,"3,07605","1,17928","0,23773",Amarela,492,,"0,0",2018,"621,0582256317139","637,6950740814209","700,5493640899658"
86,CH,111841,E,"10,0",0,,"3,42899","1,44729","0,1808",Amarela,452,,"0,0",2018,"649,756669998169","664,116621017456","720,0973033905029"
87,CH,83846,B,"19,0",0,,"1,74631","2,08534","0,1795",Amarela,492,,"0,0",2018,"718,4998989105225","746,6714382171631","856,5800189971924"
87,CH,111943,B,"27,0",0,,"6,69428","1,39536","0,11947",Amarela,452,,"0,0",2018,"643,1906223297119","650,2954959869385","678,7841320037842"
88,CH,44378,E,"4,0",0,,"4,22228","1,01525","0,18939",Amarela,452,,"0,0",2018,"605,3512096405029","617,0742511749268","662,583589553833"
88,CH,83910,A,"15,0",0,,"1,50702","-0,00345","0,24805",Amarela,492,,"0,0",2018,"505,05805015563965","539,2782688140869","667,7572727203369"
89,CH,83733,C,"7,0",0,,"4,79502","1,23908","0,18538",Amarela,452,,"0,0",2018,"627,3834705352783","637,6807689666748","677,7350902557373"
89,CH,85147,D,"20,0",0,,"2,21574","-0,25134","0,14176",Amarela,492,,"0,0",2018,"484,7686290740967","506,49094581604004","592,7555561065674"
90,CH,96813,C,"6,0",0,,"5,31599","1,31276","0,17992",Amarela,452,,"0,0",2018,"634,5407962799072","643,7962055206299","679,9023151397705"
90,CH,97631,C,"20,0",0,,"1,87753","-0,02282","0,14179",Amarela,492,,"0,0",2018,"509,4020366668701","535,0391864776611","636,8415355682373"
91,CN,7772,E,"8,0",0,,"1,9055","0,29738","0,14003",Cinza,488,,"0,0",2018,"541,3572788238525","566,5938854217529","666,8822765350342"
91,CN,27417,E,"22,0",0,,"1,67211","1,96584","0,24188",Cinza,449,,"0,0",2018,"701,9894123077393","732,6858043670654","848,3808040618896"
92,CN,24091,D,"7,0",0,,"1,9796","2,48375","0,13945",Cinza,488,,"0,0",2018,"759,5937252044678","783,8766574859619","880,4075717926025"
92,CN,40203,B,"24,0",0,,"2,40632","1,8928","0,12094",Cinza,449,,"0,0",2018,"699,3811130523682","719,1627025604248","798,4249591827393"
93,CN,17449,B,"20,0",0,,"8,00279","2,09568","0,33632",Cinza,449,,"0,0",2018,"708,7628841400146","715,7485485076904","740,2937412261963"
93,CN,84260,C,"27,0",0,,"4,43358","0,37694","0,16217",Cinza,488,,"0,0",2018,"542,0987606048584","553,0803203582764","596,2865352630615"
94,CN,7502,A,"5,0",0,,"2,7734","2,43559","0,1363",Cinza,488,,"0,0",2018,"751,697301864624","769,0017223358154","837,8784656524658"
94,CN,97446,E,"13,0",0,,"1,869","0,91258","0,12516",Cinza,449,,"0,0",2018,"604,0089130401611","629,5340061187744","731,6272258758545"
95,CN,84403,D,"12,0",0,,"3,50929","0,40594","0,22257",Cinza,488,,"0,0",2018,"543,9441204071045","558,366060256958","613,3501529693604"
95,CN,111564,B,"3,0",0,,"1,5965","1,16868","0,11844",Cinza,449,,"0,0",2018,"632,2638988494873","662,0423793792725","781,4829349517822"
96,CN,29853,B,"18,0",0,,"3,59588","2,11638","0,14861",Cinza,488,,"0,0",2018,"717,517614364624","730,9548854827881","784,1460704803467"
96,CN,46621,A,"24,0",0,,"2,89268","0,97872","0,15829",Cinza,449,,"0,0",2018,"604,7861576080322","621,5803623199463","687,7725124359131"
97,CN,85700,C,"16,0",0,,"1,8199","1,42382","0,13254",Cinza,449,,"0,0",2018,"655,0209522247314","681,3352108001709","786,2608432769775"
97,CN,95908,B,"29,0",0,,"1,90262","1,03619","0,21169",Cinza,488,,"0,0",2018,"610,5749607086182","636,9774341583252","738,2481098175049"
98,CN,83440,E,"20,0",0,,"2,3472","1,81929","0,05895",Cinza,449,,"0,0",2018,"695,0609683990479","714,7519588470459","795,5496311187744"
98,CN,98136,C,"25,0",0,,"1,9166","1,05736","0,32247",Cinza,488,,"0,0",2018,"603,6989688873291","632,4474811553955","734,6718311309814"
99,CN,62289,D,"9,0",0,,"1,51059","1,777","0,06851",Cinza,449,,"0,0",2018,"697,4689960479736","728,196382522583","853,8453578948975"
99,CN,97856,C,"4,0",0,,"2,44969","-0,52357","0,17997",Cinza,488,,"0,0",2018,"454,7231197357178","474,81226921081543","553,1661510467529"
100,CN,25425,A,"22,0",0,,"2,47403","3,13716","0,11973",Cinza,488,,"0,0",2018,"823,5948085784912","842,8232669830322","919,9063777923584"
100,CN,39342,D,"21,0",0,,"2,07227","1,12818","0,2408",Cinza,449,,"0,0",2018,"617,2530651092529","642,0032978057861","735,3441715240479"
101,CN,12210,C,"18,0",0,,"1,44775","0,19193","0,21385",Cinza,488,,"0,0",2018,"528,1345844268799","562,8817081451416","696,0098743438721"
101,CN,111635,E,"14,0",0,,"1,8637","1,5452","0,17661",Cinza,449,,"0,0",2018,"664,0522480010986","690,4022693634033","793,353796005249"
102,CN,8041,B,"23,0",0,,"3,04011","2,6829","0,1075",Cinza,488,,"0,0",2018,"776,7693996429443","792,3214435577393","854,9778461456299"
102,CN,111630,D,"19,0",0,,"1,44722","1,54204","0,09725",Cinza,449,,"0,0",2018,"672,7783679962158","705,2819728851318","836,7745876312256"
103,CN,62499,D,"17,0",0,,"3,20508","1,25772","0,17322",Cinza,449,,"0,0",2018,"631,446123123169","646,7359066009521","706,5765857696533"
103,CN,86038,C,"6,0",0,,"2,39555","1,09776","0,23861",Cinza,488,,"0,0",2018,"613,7435436248779","635,120153427124","715,839147567749"
104,CN,40798,D,"26,0",0,,"4,1569","0,95416","0,12654",Cinza,488,,"0,0",2018,"601,1121273040771","612,5967502593994","658,5066318511963"
104,CN,88496,C,"11,0",0,,"1,17373","2,03465","0,14095",Cinza,449,,"0,0",2018,"722,238302230835","763,2272243499756","926,0599613189697"
105,CN,12591,B,"28,0",0,,"4,53397","1,35731","0,08292",Cinza,449,,"0,0",2018,"641,991376876831","652,2982120513916","694,2121982574463"
105,CN,50091,A,"30,0",0,,"3,40786","1,18914","0,12648",Cinza,488,,"0,0",2018,"625,8647441864014","639,8718357086182","695,8715915679932"
106,CN,12112,B,"13,0",0,,"2,65104","0,94064","0,21711",Cinza,488,,"0,0",2018,"598,7803936004639","617,7990436553955","690,5310153961182"
106,CN,67958,C,"19,0",0,,"3,9208","1,41415","0,11735",Cinza,449,,"0,0",2018,"647,7158069610596","659,834623336792","708,4624767303467"
107,CN,82306,C,"1,0",0,,"4,08723","1,42925","0,18667",Cinza,449,,"0,0",2018,"646,9624042510986","659,0526103973389","706,0520648956299"
107,CN,88032,A,"23,0",0,,"3,63295","1,38608","0,18621",Cinza,488,,"0,0",2018,"643,1667804718018","656,7637920379639","709,6378803253174"
108,CN,60359,A,"18,0",0,,"1,37076","2,55861","0,08688",Cinza,449,,"0,0",2018,"776,268720626831","810,4174137115479","949,1102695465088"
108,CN,66832,D,"8,0",0,,"2,48355","0,91233","0,28104",Cinza,488,,"0,0",2018,"592,4813747406006","613,8174533843994","692,1617984771729"
109,CN,97538,E,"2,0",0,,"2,42194","1,36482","0,17713",Cinza,488,,"0,0",2018,"643,7890529632568","664,0737056732178","743,300199508667"
109,CN,111394,C,"26,0",0,,"2,58095","2,06279","0,24535",Cinza,449,,"0,0",2018,"709,585428237915","729,5267581939697","804,5165538787842"
110,CN,61010,B,"17,0",0,,"2,81843","1,59856","0,11392",Cinza,488,,"0,0",2018,"668,7538623809814","685,5838298797607","753,2088756561279"
110,CN,76034,B,"22,0",0,,"3,2733","1,82425","0,09321",Cinza,449,,"0,0",2018,"690,7670497894287","705,1126956939697","763,2248401641846"
111,CN,82909,D,"29,0",0,,"2,33756","1,05073","0,2738",Cinza,449,,"0,0",2018,"606,889009475708","629,4171810150146","712,5608921051025"
111,CN,88641,D,"14,0",0,,"2,85187","0,84789","0,13263",Cinza,488,,"0,0",2018,"592,850923538208","609,6451282501221","676,6026020050049"
112,CN,11276,D,"25,0",0,,"4,04524","1,47668","0,2267",Cinza,488,,"0,0",2018,"650,4337787628174","662,9817485809326","710,7059955596924"
112,CN,43554,D,"5,0",0,,"2,76937","1,50273","0,18595",Cinza,449,,"0,0",2018,"656,2631130218506","674,0992069244385","743,457555770874"
113,CN,76029,D,"8,0",0,,"1,57501","2,57259","0,3311",Cinza,449,,"0,0",2018,"753,7834644317627","789,081335067749","913,6717319488525"
113,CN,85474,A,"1,0",0,,"1,50003","0,83271","0,257",Cinza,488,,"0,0",2018,"587,815523147583","622,4386692047119","751,6806125640869"
114,CN,54768,A,"24,0",1,Não permitiu a convergência do algoritmo de estimação da TRI,,,,Cinza,488,,"0,0",2018,"10499,998807907104","10499,998807907104","10499,998807907104"
114,CN,111533,A,"3,0",0,,"1,50152","1,93822","0,08461",Cinza,449,,"0,0",2018,"712,6109600067139","743,75319480896","870,3415393829346"
115,CN,10796,A,"21,0",0,,"2,89847","0,66801","0,10599",Cinza,488,,"0,0",2018,"575,751543045044","592,0498371124268","657,7603816986084"
115,CN,87724,E,"28,0",0,,"1,71388","1,29656","0,10169",Cinza,449,,"0,0",2018,"645,0622081756592","672,5709438323975","783,6501598358154"
116,CN,89518,C,"5,0",0,,"3,91646","1,31695","0,14694",Cinza,449,,"0,0",2018,"637,1443271636963","649,468183517456","698,2986927032471"
116,CN,97580,C,"24,0",1,Não permitiu a convergência do algoritmo de estimação da TRI,,,,Cinza,488,,"0,0",2018,"10499,998807907104","10499,998807907104","10499,998807907104"
117,CN,85594,E,"3,0",0,,"2,66224","0,81138","0,30552",Cinza,488,,"0,0",2018,"580,786943435669","601,1383533477783","674,5140552520752"
117,CN,111653,A,"2,0",0,,"1,11154","0,37898","0,09388",Cinza,449,,"0,0",2018,"562,4024868011475","604,6550273895264","775,803804397583"
118,CN,59858,A,"25,0",0,,"3,48757","1,61171","0,17521",Cinza,449,,"0,0",2018,"666,3148403167725","680,3839206695557","735,3894710540771"
118,CN,96480,E,"11,0",0,,"1,64965","0,84138","0,18067",Cinza,488,,"0,0",2018,"594,5985317230225","624,443769454956","740,8063411712646"
119,CN,86222,D,"23,0",0,,"3,34738","0,81755","0,28074",Cinza,449,,"0,0",2018,"582,6966762542725","598,5205173492432","656,6445827484131"
119,CN,90228,E,"20,0",0,,"1,23446","1,32274","0,27159",Cinza,488,,"0,0",2018,"635,9927654266357","678,5695552825928","835,9568119049072"
120,CN,12199,B,"17,0",0,,"1,89006","1,7307","0,23529",Cinza,449,,"0,0",2018,"678,3502101898193","705,3749561309814","807,6350688934326"
120,CN,84856,C,"16,0",0,,"1,57917","0,82131","0,19718",Cinza,488,,"0,0",2018,"591,7255878448486","623,2278347015381","745,0239658355713"
121,CN,85191,A,"26,0",0,,"2,01969","1,18084","0,20235",Cinza,488,,"0,0",2018,"625,2520084381104","649,9664783477783","745,2576160430908"
121,CN,111720,C,"30,0",0,,"2,03842","1,28024","0,1488",Cinza,449,,"0,0",2018,"638,3864879608154","662,0900630950928","755,9268474578857"
122,CN,96317,E,"15,0",0,,"4,74364","0,85268","0,22519",Cinza,488,,"0,0",2018,"587,670087814331","598,3583927154541","639,0492916107178"
122,CN,111395,E,"6,0",0,,"1,74195","2,00253","0,12818",Cinza,449,,"0,0",2018,"713,7410640716553","741,168737411499","850,7411479949951"
123,CN,84299,B,"19,0",0,,"2,2147","1,22281","0,29782",Cinza,488,,"0,0",2018,"622,445821762085","646,7335224151611","734,8244190216064"
123,CN,111463,A,"1,0",0,,"1,7303","2,07699","0,24838",Cinza,449,,"0,0",2018,"712,3749256134033","742,1891689300537","854,0956974029541"
124,CN,11364,E,"5,0",0,,"1,77599","1,94441","0,15274",Cinza,488,,"0,0",2018,"706,073522567749","733,3390712738037","841,0875797271729"
124,CN,111411,B,"10,0",0,,"1,25858","0,79603","0,19389",Cinza,449,,"0,0",2018,"591,9783115386963","631,4246654510498","784,1818332672119"
125,CN,12839,D,"10,0",0,,"3,36078","0,63796","0,1698",Cinza,488,,"0,0",2018,"569,3309307098389","583,8840007781982","640,9304141998291"
125,CN,111414,E,"27,0",0,,"2,04034","1,92499","0,21775",Cinza,449,,"0,0",2018,"698,584794998169","723,30641746521","817,8155422210693"
126,CN,96607,C,"3,0",0,,"2,19256","0,45271","0,17136",Cinza,488,,"0,0",2018,"553,6692142486572","575,9971141815186","663,4538173675537"
126,CN,111761,A,"7,0",0,,"2,03133","1,98006","0,20358",Cinza,449,,"0,0",2018,"705,0530910491943","729,6459674835205","824,4054317474365"
127,CN,61404,E,"19,0",0,,"2,50487","1,90444","0,1037",Cinza,488,,"0,0",2018,"700,8998394012451","719,7396755218506","795,7546710968018"
127,CN,111637,E,"9,0",0,,"2,65752","1,59508","0,15058",Cinza,449,,"0,0",2018,"667,3781871795654","685,5766773223877","757,5671672821045"
128,CN,98109,E,"28,0",0,,"2,57203","0,47885","0,17328",Cinza,488,,"0,0",2018,"554,9519062042236","574,0063190460205","648,5764980316162"
128,CN,111612,A,"12,0",0,,"4,95113","0,77702","0,26199",Cinza,449,,"0,0",2018,"578,9272785186768","589,4582271575928","628,6447048187256"
129,CN,14147,C,"17,0",0,,"2,36027","1,97375","0,11389",Cinza,488,,"0,0",2018,"708,0023288726807","728,0962467193604","808,8510036468506"
129,CN,111456,B,"2,0",0,,"0,92339","1,76478","0,08431",Cinza,449,,"0,0",2018,"707,0629596710205","757,6959133148193","963,5345935821533"
130,CN,85461,B,"1,0",0,,"5,87933","0,8937","0,1635",Cinza,488,,"0,0",2018,"592,6649570465088","600,9523868560791","633,5394382476807"
130,CN,87205,D,"23,0",0,,"2,18742","1,54804","0,13671",Cinza,449,,"0,0",2018,"665,1012897491455","687,0453357696533","774,3780612945557"
131,CN,61264,B,"14,0",0,,"1,85116","1,38202","0,14086",Cinza,449,,"0,0",2018,"650,1119136810303","676,0995388031006","779,3419361114502"
131,CN,90304,D,"21,0",0,,"2,17252","1,17266","0,15007",Cinza,488,,"0,0",2018,"626,9185543060303","649,1773128509521","737,2324466705322"
132,CN,11526,C,"21,0",0,,"1,62341","0,557","0,27893",Cinza,449,,"0,0",2018,"557,8176975250244","590,3975963592529","710,2100849151611"
132,CN,41039,B,"13,0",0,,"1,63931","0,87715","0,26297",Cinza,488,,"0,0",2018,"591,322660446167","623,1586933135986","741,5239810943604"
133,CN,98187,C,"9,0",0,,"2,024","0,51386","0,15553",Cinza,488,,"0,0",2018,"561,4297389984131","585,3931903839111","679,9666881561279"
133,CN,111506,A,"4,0",0,,"1,87928","1,01563","0,07272",Cinza,449,,"0,0",2018,"617,2268390655518","641,9723033905029","743,0069446563721"
134,CN,16999,E,"22,0",0,,"2,68842","1,95733","0,33186",Cinza,488,,"0,0",2018,"693,6447620391846","714,3418788909912","787,3432636260986"
134,CN,111408,C,"6,0",0,,"1,24846","1,46128","0,08248",Cinza,449,,"0,0",2018,"668,9016819000244","706,3190937042236","858,5374355316162"
135,CN,66646,E,"15,0",0,,"2,38835","0,44914","0,13382",Cinza,449,,"0,0",2018,"554,4822216033936","574,5499134063721","654,5131206512451"
135,CN,90034,D,"20,0",0,,"2,84593","0,56185","0,19427",Cinza,488,,"0,0",2018,"561,6419315338135","579,0894031524658","646,6476917266846"
136,MT,40459,B,"14,0",0,,"1,9829","2,07442","0,16681",Cinza,500,,"0,0",2018,"717,0073986053467","741,628885269165","838,2837772369385"
136,MT,111725,A,"26,0",0,,"1,47034","3,31311","0,1424",Cinza,462,,"0,0",2018,"846,1849689483643","878,9293766021729","1008,9342594146729"
