CO_POSICAO,SG_AREA,CO_ITEM,TX_GABARITO,CO_HABILIDADE,IN_ITEM_ABAN,TX_MOTIVO_ABAN,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,TX_COR,CO_PROVA,TP_LINGUA,IN_ITEM_ADAPTADO,ANO,theta_065,theta_080,theta_099
179,MT,27413,C,"15,0",0,,"1,79795","3,09506","0,26456",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"812,6609325408936","841,724157333374","949,6729373931885"
179,MT,97059,D,"4,0",0,,"3,05583","1,34943","0,10809",Cinza,PROVA CINZA,,"0,0",2018,"643,357515335083","658,8332653045654","721,172571182251"
180,MT,48921,A,"19,0",0,,"2,1454","2,05264","0,19268",Cinza,PROVA CINZA,,"0,0",2018,"712,5966548919678","735,7184886932373","825,3209590911865"
180,MT,63358,E,"2,0",0,,"2,0154","1,82351","0,10455",Cinza,PROVA CINZA PPL REAPLICACAO,,"0,0",2018,"695,3017711639404","718,7240123748779","813,2116794586182"
1,LC,31954,B,"8,0",0,,"2,02433","0,34872","0,20967",Amarela,PROVA AMARELA,"0,0","0,0",2019,"541,5432453155518","566,3244724273682","661,4820957183838"
1,LC,55170,A,"5,0",0,,"1,78899","0,13258","0,14052",Amarela,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2019,"525,6025791168213","552,4890422821045","659,3172550201416"
1,LC,77968,A,"6,0",0,,"2,96408","0,85341","0,17738",Amarela,PROVA AMARELA PPL REAPLICACAO,"0,0","0,0",2019,"591,3012027740479","607,8784465789795","672,6138591766357"
1,LC,118222,B,"5,0",0,,"4,32465","0,4917","0,2523",Amarela,PROVA AMARELA,"1,0","0,0",2019,"550,9083271026611","562,8721714019775","607,6710224151611"
2,LC,32839,B,"8,0",0,,"2,92684","0,84376","0,17977",Amarela,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2019,"590,3117656707764","607,1226596832275","672,7020740509033"
2,LC,48558,D,"6,0",0,,"2,74411","0,68157","0,13769",Amarela,PROVA AMARELA,"1,0","0,0",2019,"576,3237476348877","593,8260555267334","663,4490489959717"
2,LC,55166,B,"7,0",0,,"2,66039","0,6113","0,19627",Amarela,PROVA AMARELA,"0,0","0,0",2019,"566,8704509735107","585,5576992034912","657,846212387085"
2,LC,98030,B,"8,0",0,,"3,12924","0,93933","0,20486",Amarela,PROVA AMARELA PPL REAPLICACAO,"0,0","0,0",2019,"598,4537601470947","614,4325733184814","675,9541034698486"
3,LC,18848,B,"6,0",0,,"3,48455","0,76589","0,20727",Amarela,PROVA AMARELA PPL REAPLICACAO,"0,0","0,0",2019,"580,5556774139404","594,9299335479736","650,1953601837158"
3,LC,87810,B,"6,0",0,,"2,22466","0,47559","0,19743",Amarela,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2019,"554,3558597564697","576,7219066619873","663,1796360015869"
3,LC,96705,A,"8,0",0,,"3,62651","0,79268","0,1043",Amarela,PROVA AMARELA,"1,0","0,0",2019,"586,4732265472412","599,4884967803955","651,9978046417236"
3,LC,118180,E,"5,0",0,,"5,61439","0,49582","0,1457",Amarela,PROVA AMARELA,"0,0","0,0",2019,"553,4093379974365","561,9995594024658","596,057653427124"
4,LC,17910,D,"6,0",0,,"2,64336","0,3311","0,17368",Amarela,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2019,"539,9672985076904","558,513879776001","631,0741901397705"
4,LC,39016,C,"7,0",0,,"3,76151","0,92828","0,14061",Amarela,PROVA AMARELA,"1,0","0,0",2019,"598,6969470977783","611,4833354949951","662,2927188873291"
4,LC,54110,D,"7,0",0,,"2,82077","0,63692","0,16707",Amarela,PROVA AMARELA,"0,0","0,0",2019,"570,4061985015869","587,7153873443604","655,6622982025146"
4,LC,86116,E,"5,0",0,,"2,45918","0,54702","0,21337",Amarela,PROVA AMARELA PPL REAPLICACAO,"0,0","0,0",2019,"559,9920749664307","580,4412364959717","658,8118076324463"
5,LC,23564,A,"6,0",0,,"4,08473","0,41261","0,20536",Amarela,PROVA AMARELA,"0,0","0,0",2019,"544,7070598602295","556,9522380828857","604,0875911712646"
5,LC,25684,A,"7,0",0,,"2,98071","1,31605","0,19041",Amarela,PROVA AMARELA PPL REAPLICACAO,"1,0","0,0",2019,"636,9798183441162","653,5975933074951","718,0731296539307"
5,LC,40270,D,"7,0",0,,"3,22121","0,98521","0,20723",Amarela,PROVA AMARELA PPL REAPLICACAO,"0,0","0,0",2019,"602,8144359588623","618,3617115020752","678,145170211792"
5,LC,118167,A,"8,0",0,,"2,4633","0,48099","0,09893",Amarela,PROVA AMARELA,"1,0","0,0",2019,"558,9382648468018","578,052282333374","655,3165912628174"
6,LC,118070,A,"18,0",0,,"1,51246","-0,12978","0,05576",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"507,60912895202637","538,1290912628174","663,4824275970459"
6,LC,118161,C,"24,0",0,,"1,77698","0,04697","0,05812",Amarela,PROVA AMARELA,,"0,0",2019,"522,0882892608643","548,0902194976807","654,80637550354"
7,LC,68155,E,"23,0",0,,"2,04517","1,1735","0,17667",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"626,0316371917725","650,0451564788818","743,8628673553467"
7,LC,86563,B,"3,0",0,,"0,92314","1,22467","0,09006",Amarela,PROVA AMARELA,,"0,0",2019,"652,4102687835693","703,1934261322021","909,1966152191162"
8,LC,85383,B,"16,0",0,,"2,952","1,14907","0,11488",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"623,366117477417","639,4426822662354","704,0135860443115"
8,LC,118118,A,"9,0",0,,"3,00154","0,66248","0,15753",Amarela,PROVA AMARELA,,"0,0",2019,"572,9405879974365","589,1196727752686","652,9061794281006"
9,LC,83334,C,"24,0",0,,"2,63584","1,00589","0,138",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"609,0776920318604","627,3000240325928","699,7864246368408"
9,LC,118147,B,"23,0",0,,"1,41373","-0,17071","0,01187",Amarela,PROVA AMARELA,,"0,0",2019,"507,9190731048584","539,9887561798096","673,6247539520264"
10,LC,68223,B,"14,0",0,,"1,61358","0,81326","0,20639",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"589,9660587310791","620,9867000579834","740,3199672698975"
10,LC,118306,A,"16,0",0,,"2,85223","1,042","0,12609",Amarela,PROVA AMARELA,,"0,0",2019,"612,5204563140869","629,2526721954346","696,157693862915"
11,LC,87984,E,"15,0",0,,"1,57794","1,16158","0,24936",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"621,1965084075928","653,9123058319092","776,6406536102295"
11,LC,118264,E,"21,0",0,,"1,88081","0,20842","0,03365",Amarela,PROVA AMARELA,,"0,0",2019,"538,5391712188721","562,8554821014404","663,4752750396729"
12,LC,89550,C,"1,0",0,,"3,10874","0,76811","0,16616",Amarela,PROVA AMARELA,,"0,0",2019,"582,937479019165","598,6373424530029","660,2828502655029"
12,LC,98305,B,"25,0",0,,"2,68414","1,64734","0,20502",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"669,9960231781006","688,6260509490967","760,3518962860107"
13,LC,14169,B,"14,0",0,,"3,00635","1,13504","0,10103",Amarela,PROVA AMARELA,,"0,0",2019,"622,3099231719971","637,9883289337158","701,3075351715088"
13,LC,84059,B,"11,0",0,,"2,64591","0,40747","0,17239",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"547,6586818695068","566,1718845367432","638,6511325836182"
14,LC,42506,D,"4,0",0,,"2,40336","1,61117","0,20239",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"667,1373844146729","687,908411026001","767,9884433746338"
14,LC,118278,B,"16,0",0,,"2,48291","1,15452","0,08973",Amarela,PROVA AMARELA,,"0,0",2019,"626,5990734100342","645,4770565032959","722,0666408538818"
15,LC,59976,C,"30,0",0,,"3,49523","0,62543","0,17905",Amarela,PROVA AMARELA,,"0,0",2019,"567,5380229949951","581,6094875335693","636,5196704864502"
15,LC,87976,E,"3,0",0,,"1,1717","0,89862","0,25164",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"596,360445022583","640,4988765716553","805,8302402496338"
16,LC,23833,C,"20,0",0,,"3,34117","0,44968","0,20117",Amarela,PROVA AMARELA,,"0,0",2019,"549,3466854095459","564,2764568328857","621,8688488006592"
16,LC,85630,C,"11,0",0,,"3,01058","0,26885","0,1495",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"533,8733196258545","549,9308109283447","613,4693622589111"
17,LC,97756,A,"17,0",0,,"1,12246","0,52192","0,21723",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"563,3156299591064","608,2384586334229","780,0214290618896"
17,LC,118215,A,"2,0",0,,"3,60176","0,95343","0,15078",Amarela,PROVA AMARELA,,"0,0",2019,"601,1431217193604","614,5732402801514","667,6905155181885"
18,LC,98288,D,"16,0",0,,"2,46995","1,74995","0,18546",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"681,7381381988525","701,7295360565186","779,4897556304932"
18,LC,118207,D,"11,0",0,,"1,28486","0,98541","0,11899",Amarela,PROVA AMARELA,,"0,0",2019,"617,6249980926514","654,6347141265869","803,0526638031006"
19,LC,29602,E,"10,0",0,,"1,90316","0,23748","0,19437",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"531,8992137908936","557,9941272735596","659,0192317962646"
19,LC,118165,C,"4,0",0,,"2,57957","0,47485","0,17883",Amarela,PROVA AMARELA,,"0,0",2019,"554,2652606964111","573,3292102813721","647,7277278900146"
20,LC,68112,C,"18,0",0,,"1,88505","1,10658","0,25939",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"614,0844821929932","641,6885852813721","744,5685863494873"
20,LC,118103,E,"27,0",0,,"2,38734","2,25308","0,15051",Amarela,PROVA AMARELA,,"0,0",2019,"734,0710163116455","754,3294429779053","834,4666957855225"
21,LC,85873,B,"16,0",0,,"1,97404","1,20231","0,22056",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"626,3272762298584","651,9286632537842","749,6492862701416"
21,LC,118192,B,"25,0",0,,"3,36624","2,31528","0,19736",Amarela,PROVA AMARELA,,"0,0",2019,"736,0212802886963","750,8032321929932","807,9402446746826"
22,LC,83874,E,"24,0",0,,"1,72598","1,04219","0,25255",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"608,5507869720459","638,5366916656494","750,7889270782471"
22,LC,118170,D,"23,0",0,,"1,60663","0,41552","0,00227",Amarela,PROVA AMARELA,,"0,0",2019,"564,0881061553955","592,2048091888428","709,7094058990479"
23,LC,61358,D,"28,0",0,,"3,78515","1,03649","0,15304",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"609,0967655181885","621,8926906585693","672,4493503570557"
23,LC,90165,B,"15,0",0,,"3,81799","0,97593","0,19228",Amarela,PROVA AMARELA,,"0,0",2019,"601,7272472381592","614,7162914276123","665,0631427764893"
24,LC,61312,A,"12,0",0,,"1,80505","0,43952","0,18841",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"552,9706478118896","580,3768634796143","686,8188381195068"
24,LC,77356,B,"13,0",0,,"3,62272","0,75063","0,23761",Amarela,PROVA AMARELA,,"0,0",2019,"577,7256488800049","591,8495655059814","645,2195644378662"
25,LC,81621,B,"23,0",0,,"1,90137","0,70873","0,20236",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"578,4862041473389","604,7384738922119","705,9590816497803"
25,LC,118276,C,"16,0",0,,"2,59876","0,75076","0,13733",Amarela,PROVA AMARELA,,"0,0",2019,"583,7147235870361","602,1921634674072","675,708532333374"
26,LC,47604,D,"3,0",0,,"3,23405","-0,16548","0,19344",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"488,2853031158447","503,6323070526123","563,0772113800049"
26,LC,118299,D,"18,0",0,,"3,76828","1,13537","0,08402",Amarela,PROVA AMARELA,,"0,0",2019,"621,0391521453857","633,44407081604","683,8839054107666"
27,LC,81992,D,"12,0",0,,"3,58061","0,76482","0,09494",Amarela,PROVA AMARELA,,"0,0",2019,"584,0580463409424","597,1806049346924","650,3169536590576"
27,LC,85698,E,"16,0",0,,"2,85248","1,45677","0,11615",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"654,3843746185303","671,0307598114014","737,8642559051514"
28,LC,32261,E,"24,0",0,,"4,49928","0,23211","0,20659",Amarela,PROVA AMARELA,,"0,0",2019,"526,3035297393799","537,4305248260498","580,2266597747803"
28,LC,50074,A,"19,0",0,,"2,05995","2,07823","0,24568",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"711,9433879852295","736,9344234466553","830,895185470581"
29,LC,96915,C,"2,0",0,,"1,32994","0,45604","0,21237",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"555,4859638214111","593,2753086090088","738,1670475006104"
29,LC,118260,E,"15,0",1,Não permitiu a convergência do algoritmo de estimação da TRI,,,,Amarela,PROVA AMARELA,,"0,0",2019,"10499,998807907104","10499,998807907104","10499,998807907104"
30,LC,86328,D,"26,0",0,,"2,3444","0,84675","0,21744",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"589,9899005889893","611,5000247955322","693,7496662139893"
30,LC,118134,A,"26,0",0,,"3,34867","1,04002","0,20217",Amarela,PROVA AMARELA,,"0,0",2019,"608,3314418792725","623,2373714447021","680,7081699371338"
31,LC,77451,B,"18,0",0,,"1,72426","0,41141","0,19842",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"549,8330593109131","578,7103176116943","690,2735233306885"
31,LC,89874,A,"10,0",0,,"2,50294","-0,16837","0,05346",Amarela,PROVA AMARELA,,"0,0",2019,"495,6953525543213","514,117956161499","589,8516178131104"
32,LC,42875,B,"15,0",0,,"2,13801","1,23586","0,15857",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"632,9243183135986","655,6503772735596","745,2099323272705"
32,LC,86932,A,"14,0",0,,"0,6609","0,48081","0,02482",Amarela,PROVA AMARELA,,"0,0",2019,"599,712610244751","668,6632633209229","954,8108577728271"
33,LC,24785,D,"28,0",0,,"4,0897","-0,15593","0,18836",Amarela,PROVA AMARELA,,"0,0",2019,"488,3902072906494","500,4851818084717","547,4655628204346"
33,LC,77601,E,"21,0",0,,"0,94826","0,35004","0,25475",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"542,5469875335693","597,2187519073486","801,598310470581"
34,LC,60118,C,"25,0",0,,"1,96907","0,67402","0,18127",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"576,1282444000244","601,1407375335693","698,6348628997803"
34,LC,118028,D,"29,0",0,,"2,78473","1,21063","0,13942",Amarela,PROVA AMARELA,,"0,0",2019,"629,0404796600342","646,3019847869873","714,921236038208"
35,LC,38780,B,"4,0",0,,"1,67379","1,04217","0,22283",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"611,2186908721924","641,4620876312256","756,7470073699951"
35,LC,118246,B,"17,0",0,,"0,98835","2,9006","0,22558",Amarela,PROVA AMARELA,,"0,0",2019,"801,5339374542236","852,853536605835","1048,156499862671"
36,LC,49170,C,"22,0",0,,"2,92675","0,25567","0,17805",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"531,5749645233154","548,3691692352295","613,9366626739502"
36,LC,89317,E,"28,0",0,,"3,23142","-0,1884","0,16189",Amarela,PROVA AMARELA,,"0,0",2019,"487,2148036956787","502,28047370910645","561,5584850311279"
37,LC,63561,A,"12,0",0,,"4,43539","0,87957","0,1725",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"592,0760631561279","603,1219959259033","646,3592052459717"
37,LC,86496,C,"30,0",0,,"2,30147","0,21937","0,08452",Amarela,PROVA AMARELA,,"0,0",2019,"534,1999530792236","554,5156002044678","637,103796005249"
38,LC,32254,A,"9,0",0,,"2,22449","-0,04931","0,21063",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"501,0836124420166","523,6475467681885","610,2554798126221"
38,LC,118256,D,"17,0",0,,"1,92141","1,54986","0,12387",Amarela,PROVA AMARELA,,"0,0",2019,"667,464017868042","692,2762393951416","791,5728092193604"
39,LC,82391,E,"17,0",0,,"2,58466","0,80198","0,13235",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"589,1053676605225","607,6328754425049","681,511640548706"
39,LC,118235,E,"22,0",0,,"1,44895","1,42761","0,14063",Amarela,PROVA AMARELA,,"0,0",2019,"657,9940319061279","691,1914348602295","823,0917453765869"
40,LC,86434,A,"20,0",0,,"1,90198","0,92717","0,19817",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"600,6162166595459","626,7874240875244","727,9245853424072"
40,LC,118117,C,"10,0",0,,"2,52418","0,19306","0,22915",Amarela,PROVA AMARELA,,"0,0",2019,"523,6022472381592","543,7486171722412","620,2547550201416"
41,LC,37925,C,"27,0",0,,"6,73355","1,34252","0,15479",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"637,2826099395752","644,4828510284424","672,9094982147217"
41,LC,68624,A,"30,0",0,,"1,7516","-0,24965","0,17322",Amarela,PROVA AMARELA,,"0,0",2019,"485,41712760925293","513,3955478668213","622,8916645050049"
42,LC,96525,A,"28,0",0,,"3,89027","0,76252","0,11963",Amarela,PROVA AMARELA,,"0,0",2019,"582,5369358062744","594,7654247283936","643,7866687774658"
42,LC,96909,E,"4,0",0,,"1,95791","-0,06095","0,0568",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"509,75728034973145","533,341646194458","630,1848888397217"
43,LC,83841,D,"30,0",0,,"1,7332","0,41007","0,17919",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"551,0704517364502","579,4494152069092","690,1853084564209"
43,LC,118232,E,"16,0",0,,"0,78671","1,66055","0,07838",Amarela,PROVA AMARELA,,"0,0",2019,"702,7332782745361","761,9993686676025","1003,472089767456"
44,LC,89089,B,"17,0",0,,"2,12752","1,89142","0,24171",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"693,401575088501","717,5247669219971","808,452844619751"
44,LC,118174,C,"19,0",0,,"3,99087","0,86875","0,1868",Amarela,PROVA AMARELA,,"0,0",2019,"591,0055637359619","603,3890247344971","651,5233516693115"
45,LC,76167,D,"1,0",0,,"1,82086","0,2283","0,00715",Amarela,PROVA AMARELA,,"0,0",2019,"542,4706935882568","567,3258304595947","671,0426807403564"
45,LC,82045,A,"1,0",0,,"1,76863","1,32651","0,1622",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"643,6913013458252","671,2214946746826","779,5302867889404"
46,CH,86751,C,"23,0",0,,"3,45284","1,65017","0,09484",Amarela,PROVA AMARELA,,"0,0",2019,"672,8761196136475","686,4850521087646","741,5859699249268"
46,CH,96361,C,"29,0",0,,"1,42267","-0,08446","0,21669",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"500,382661819458","535,8116626739502","671,3359355926514"
47,CH,83820,B,"12,0",0,,"2,24266","0,19945","0,14787",Amarela,PROVA AMARELA,,"0,0",2019,"529,4125080108643","550,9464740753174","636,2287998199463"
47,CH,88078,A,"26,0",0,,"1,13339","0,05458","0,23513",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"514,2824649810791","559,3459606170654","729,874849319458"
48,CH,77940,A,"16,0",0,,"1,69265","-0,16281","0,19993",Amarela,PROVA AMARELA,,"0,0",2019,"492,45762825012207","521,902322769165","635,570764541626"
48,CH,95831,C,"30,0",0,,"2,62983","1,05995","0,16211",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"613,4240627288818","631,9372653961182","704,7789096832275"
49,CH,95951,B,"27,0",0,,"3,30735","1,30638","0,26646",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"632,2662830352783","648,090124130249","706,7887783050537"
49,CH,118034,B,"9,0",0,,"2,89911","0,93429","0,16213",Amarela,PROVA AMARELA,,"0,0",2019,"600,167989730835","616,962194442749","683,035135269165"
50,CH,45168,B,"12,0",0,,"2,56996","0,69017","0,24002",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"572,6377964019775","592,5838947296143","667,8383350372314"
50,CH,84811,A,"2,0",0,,"2,78428","0,48121","0,18255",Amarela,PROVA AMARELA,,"0,0",2019,"554,2342662811279","571,936845779419","640,8970355987549"
51,CH,81818,C,"23,0",0,,"2,38508","0,67408","0,18918",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"574,1922855377197","594,9442386627197","675,5082607269287"
51,CH,96447,D,"20,0",0,,"3,56414","0,51626","0,13663",Amarela,PROVA AMARELA,,"0,0",2019,"557,9488277435303","571,4147090911865","625,0135898590088"
52,CH,96302,B,"7,0",0,,"1,13705","0,24894","0,00655",Amarela,PROVA AMARELA,,"0,0",2019,"556,3943386077881","596,1863994598389","762,2711658477783"
52,CH,97931,A,"23,0",0,,"0,98907","1,33715","0,26413",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"639,5165920257568","692,331075668335","888,5471820831299"
53,CH,87089,B,"24,0",0,,"4,20856","1,12773","0,14962",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"617,7680492401123","629,2550563812256","674,7095584869385"
53,CH,111820,B,"5,0",0,,"1,43499","2,25728","0,06711",Amarela,PROVA AMARELA,,"0,0",2019,"746,6356754302979","778,9628505706787","911,2160205841064"
54,CH,78677,C,"26,0",0,,"1,8918","1,40629","0,2082",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"647,8707790374756","674,3614673614502","776,1685848236084"
54,CH,118033,C,"6,0",0,,"3,33353","0,6595","0,32563",Amarela,PROVA AMARELA,,"0,0",2019,"564,6078586578369","581,1898708343506","639,998197555542"
55,CH,50201,E,"28,0",0,,"3,63204","0,80166","0,15213",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"585,8724117279053","599,2023944854736","651,8857479095459"
55,CH,84769,E,"11,0",0,,"2,20133","1,01836","0,12996",Amarela,PROVA AMARELA,,"0,0",2019,"612,4179363250732","634,1426372528076","720,86501121521"
56,CH,45145,E,"18,0",0,,"2,3355","-0,7525","0,18114",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"432,1138858795166","453,1996250152588","535,3968143463135"
56,CH,118022,E,"26,0",0,,"3,17381","0,77149","0,09188",Amarela,PROVA AMARELA,,"0,0",2019,"585,7985019683838","600,5804538726807","660,5093479156494"
57,CH,85120,D,"19,0",0,,"3,67655","1,23977","0,26138",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"625,652551651001","639,8289203643799","692,5933361053467"
57,CH,111844,E,"11,0",0,,"2,33881","0,22143","0,04965",Amarela,PROVA AMARELA,,"0,0",2019,"535,7139110565186","555,3977489471436","636,4219188690186"
58,CH,33960,B,"14,0",0,,"3,73216","1,13742","0,16303",Amarela,PROVA AMARELA,,"0,0",2019,"618,948221206665","631,9992542266846","683,330774307251"
58,CH,98137,B,"20,0",0,,"1,94243","0,80914","0,27909",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"582,6704502105713","609,9026203155518","710,040807723999"
59,CH,78903,C,"11,0",0,,"1,5682","-0,25115","0,00814",Amarela,PROVA AMARELA,,"0,0",2019,"497,633695602417","526,5014171600342","646,9385623931885"
59,CH,87053,D,"21,0",0,,"3,2102","1,04328","0,12362",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"611,8052005767822","626,6539096832275","686,084508895874"
60,CH,26453,B,"22,0",0,,"1,75076","0,81562","0,19165",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"590,6240940093994","618,938684463501","728,7232875823975"
60,CH,84888,B,"15,0",0,,"2,3107","1,45829","0,17477",Amarela,PROVA AMARELA,,"0,0",2019,"653,6142826080322","674,8454570770264","757,8628063201904"
61,CH,40836,D,"16,0",0,,"2,7524","0,48486","0,18766",Amarela,PROVA AMARELA PPL REAPLICACAO,,"0,0",2019,"554,4345378875732","572,399377822876","642,1988010406494"
